video_id,title,comment
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",ਕਪਤਾਨ ਬਾਈ ਕੀ ਖਾ ਕੇ ਲਿਖਦਾ 🔥 ✍️
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Wow😊
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",sudeshkumari is much better than nimrat voice....❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew","So beautiful 

😂❤"
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Real weight kr lainde tan better c
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",https://youtu.be/LpV-7APXOAw?si=EUqFc7THMcwBJu8q
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤❤❤😮😮🎉🎉❤😊
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Very good mujhey issi terha ki Kisi funny movie Ka eitizaar tha❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Very very nice 😊 ❤❤❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew","Kuch zayada hii over lgg reha ,fake bilkul."
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",I like nimrat so sweet ❤❤❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Bhunda ch ki payia 😂😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Level ho gya ji ❤❤😂😂😂😂😂😂😂😂😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Make up is over on nimrat mam face
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Very beautiful songs
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",I loveeeee this song omg.
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Nimmo
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤❤❤❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Jokers 🃏 😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",😊
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Brilliant song 👍🏻🤟🏻mind blowing 😍😍😍
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",ਕਪਤਾਨ ਜੀ ਲਿਖਦੇ ਬੜਾ ਅੱਤ ਇਹ ਸੱਚ ਆ         ❤❤❤❤❤ ਛਿੰਦਾਂ ਸਮਰਾਂ ਛੰਨਾਂ ਤਾਹੀ ਕਪਤਾਨ ਤਾਂ ਕੱਢਦਾ ਨਵੇਂ ਸੱਪ ਆਂ
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",😂😂🥰😍
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Love from Maharashtra..I very much liked movie part 1❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",I'm pakstani. Ambardeep g AP ki move bohtt hi vivivipp hoty hain or jab AP Kisi move m khud b cemera k aghy hoty ho to baat hi kyaaa Hy ❤❤❤❤❤❤ ilove Punjabi moves vvvvvvvvvvvvviiiippppp moves hain apki ❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",https://youtu.be/p0APZBFScrU?si=C4YqwdMHMn3lrXaX
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",End kita pya😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",tusi bhut cute lagde ho❤🎉🎉❤❤❤❤🥰🥰🥰🌸🌸🌸🌸💪
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",very very nice song 🎵 👌 ❤❤😮❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Prediction: eh gaana hit ho jaana!
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Very nice song
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",https://youtube.com/@masifnawaz99?si=39BQxEUBjx-BxHzr
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",https://youtube.com/shorts/Ixdt8IMWMzE?si=vceR6-7LlcxHg_hx
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Sergun Mehta is my most fav
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Sira yrr
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Punjabi bandy kaise  to kaat ni ❤❤❤❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Very nice song💐🙏|#mudkiwale
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Killing performance ❤❤❤ nimmo and sargun is fantastic 😍😍
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew","Wth is wrong with nimrat’s makeup 😂😂😂😂😂😂😂😂 
Whyyyyyyy?????"
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Sade pind hoi shooting satluj river te
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Sargun ❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Outstanding waiting for this movie deliberately ❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",First rate song wasted on a Third rate video
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤ #Nimmo
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",doven ik duji to vdh ke a
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",kaptaan ❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Ena c te sahi ch weight gain krdiya ah ki nakli jya sikho Bollywood vlya to
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",I'm pakistani ❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",❤❤❤❤❤❤❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",ਨਵਾਂ ਸੱਪ
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Nice song❤❤❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Yr inko mota kyu kiya 😢
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Nimmo ki bhori jani rehni tuv
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Vote for qismat 3❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",samajh Nahin a Raha makeup heavy hai ya ye dono 😂😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",3 wife 🤣❤
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Bakbas
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Namrat da jodda Jada ucha kita 😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Sab nlo fuddu song like kro jo samte mere nl
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",😂😂😂😂😂😂😂
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Blockbuster 🎉🎉🎉
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Mindblowing characters😍no words.....
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",🤫🤫🤫🤫🤫
liSBnsXscf8,"Main Nachdi | Saunkan Saunkanay 2 | Ammy Virk, Sargun M, Nimrat K, Jasmeen, Kaptaan, Desi Crew",Nimrat is killing with vocals and her expressions
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"https://youtube.com/shorts/vGEyKLYtYuA?si=jVZbz7H-v9kzzj3i


Please support my channel 🙏"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Director ku kadhai elludha therila summa repeat mode la ootitu iruka😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,😂😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Marupadium modhalla irundha
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Earlier it was radhika and Gopi in baakya house in repeat mode. Now hotel close and open In repeat mode😢. Mudiala athun intha promo matume pala madam parkatuthuke boring
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Getting interesting. Ladies don't give up your self respect
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,https://youtu.be/OtyW8FvdV9E?si=axAwimHqUPv1U6_w
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Intha joker villain ah 😂😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Please stop this serial 😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Ithuku illaya oru End 😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,https://youtube.com/@ytamantech?si=uh9uMkDUXsWri1oc
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,மோடி ஜி அப்படியே அந்த தாக்குதலை இந்த விஜய் டிவி மேலயும் பண்ணுங்க..👆👆
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Bagyalakshmi 2.0 ah ok.ok anyhave nice slipper shot from bagya to her samandhi😂😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Ama
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Aiyo seekiram mudinga pa seekiram
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Serial time loop🔁🔁🔁
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"சுதாகர் மைண்ட் வாய்ஸ்:  ""இந்த குந்தானி இனியாவை பையனுக்கு கல்யாணம் பண்ணி வெச்சதற்கு பதில் நாம பாக்யாவை கரெக்ட் பண்ணியிருக்கலாம்."""
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Mudiunkada
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,https://youtu.be/16LybZyjIP4?si=CyX9O4OD-GWUgw-e
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,https://youtu.be/wNJCCyfwo7Y?si=NcTJjEBXRs-3Ioqk
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Logic illatha uthavakara serial
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,அவள் ஒரு தொடர்கதை
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,போதும்டா சாமி...ஈஸ்வரி பாக்யா தலையில் சேற்றை கரைத்து ஊற்றினாலும்...அத்தை முடிஞ்சிடுச்சா இன்னும் இருக்கான்னு கேப்பா...
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,https://youtu.be/CH6wuTa12hk?si=sH9XSFVS4pzzWdmx
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Sudhakar nee oru periya kenam koomuttai. Nee modhura aalu romba nallavanga evvalavu adichaalum thaanguvaanga. Baagya va already more than 25 years adichu adichu tired aahi poyi Gopee and Eswari group oru moolaila kidakkuthu. Ithula Neeyum thevai yillaama intha Baagya va adichu tension aahi heart attack vanthu sethura pora. Athukulla sudharichuko da Sudhakaru ha ha. 😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Kick that oldie and ex from your house..
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Stop 🛑
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Bhagya looks Raji mother
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Selvi looks heroine bhagya looks villi
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Apo mudikkira idea illa
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Very nice promo
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,பீனிக்ஸ் பறவை போல் முன்னேறு பாக்யா.கேடுகெட்ட சம்பந்தி.இவன் நடுத்தெருவில் நிற்க வேண்டும்.பாக்யாவிடம் முழுமனதுடன் மன்னிப்பு கேட்க வேண்டும்
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,பாக்யா சூப்பர்.கிழவி உன் வாயை மூடிக்கொண்டு உன் உதவாக்கரை மகனையும் அழைத்து கொண்டு வீட்டைவிட்டு வெளியே போனாலே நிம்மதியாக இருக்கும்
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Where is Pandian stores 2 and Mahanathi serial mid week promo adayum podunga sikirama🤔🤔🤔🤔🙄🙄🙄
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Ithukku illaya sir oru enduu 😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Innaiku Selvi hotel nallave illanu solrala futurela BEKKU BAAKIYALAKSHMI antha hotela superah akkum.  Udane Selvi matrum ellarum Bekku Baakiyalakshmi supera hotela akkittanu solla poranga.  Parunga vennumna.  Bekku Baakiyalakshmi adviseah koduthutte irruku.  Intha munjiya innum ethanai varusham parkanumo, kadavulukuthan velicham.  Intha seriala like panniyelam parkala but to see how Bekku is going to do again.  Inthama ellarum thittu vanga appuram ellarum paratuvanga.  Intha loosuku vera velaiye illa.     Kudumbame loosunga.  Futurela parunga Bekku Baakiyalakshmi ya ellarum pugalvanga, bekku Baakiyalakshmi ippadi appadinu.  Gopiyum athethan seivan.  Namake intha serial eppadi pogapothunu ippave theriyuthu.  Itha than fiture la katta poranga.  Irritating Bekku Baakiyalakshmi.   Actinge varamale Bekku Baakiyalakshmi seriala nadichutu irruku.  Bekku is equal to 1000 gents, appadinu katturanga.  Bekku viewers kitta sympathy create pannuthu.  Intha serialku oru moodu Vila podungapa.  Thangamudiyala.  Ellarum Bekka discourage panuvanga intha Bekku Phoenix paravai mathiri enthuchu varum.  Ithuthan future story of Bekku Baakiyalakshmi."
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Tu Tu tu
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Ithuku oru end illayaaaaaaa
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,பாக்கியாவுக்கு நடிப்பு வரலடா இயக்குனர் லவடா...😂😂😂 அவ வசனம் பேசுறதே காமெடியா இருக்கு😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Ayyo entha serial ku end kidaiyatha????😢
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Super Baaghya mam
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Hey baakiyalakshmi aachum win panna neraya effort poduthu pa. Intha ethirneechal irukangalae 4 peru yeppa mudila motivational speech koduthitu
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Enekku ippe age 18 after 7 or 8 years enekkey kolenthey porenthethukku apro than inthey serial mudiyo neneikiren😂😂🤣🤣
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Please close to Serial 🥺🥺🥺😔😑😡😡
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Idhukku illaya sir oru enduh😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Veetala loop eduthu irritate pannthu pathuluna ipa business vechi loop edukuruanga
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Kathaiye illai ithala promotion vera thimiru pudicha director, producer and scriptwriter"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Please End this serial really i feel irritated 
In my home my grandma watching this serial so i too accompany her 
But day by day its boring 
I can't bear the dialogues 😂"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,ஏன் எல்லாரையும் கூப்பிட்டு வைத்து assembly நடத்த.உன்பாட்டில் நீ வேலைசெய்யவேண்டியதுதானே.அறுத்தவிட்டுப்போனவனும் அவன் அம்மாவும் எப்பபாரு கூடவேவைச்சிட்டு.
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Very good.chinna levella arambikrathu nallathu.ippovarhu kathaiya konjam maathunga..
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Sema guts apdiyae irunthu tholaiyan
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,இது பல பெண்களின் உண்மை நிலை சீரியல் ல பார்க்கவே சலிப்பா இருக்கா…
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Rendu restarent vachiruntha tholilathipar😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,இந்த.சீரியல.முடிச்சிதொலையுங்களேன்.படு.கேவலமா.போகுதுல்ல.கடுப்பாஇருக்கு.
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Epo dhan da idha mudipinga😢
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"பேக்கு லட்சுமி பார்ப்பதை நிறுத்திவிட்டு கலைஞர் டிவியில் மீனாட்சி சுந்தரம் பார்க்க ஆரம்பித்து விட்டேன் 
ரொம்ப ரொம்ப அருமையான சீரியல்"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,When this serial will end
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Idhu serial mattum illa, karuman piducha mahanathi mudichu vidunga😢"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Vanthaa போனா   ரீபிட்டு வந்தா போனா ரீபிட்டு
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,என்ன கர்மம் சார் இது! இதுக்கு ஒரு முடிவே கிடையாதா 😢!
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Bakiya selfconfidence boldness super ippadei irugana
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,🔥
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,அப்படினா இப்பொழுதைக்கு இந்த சீரியள முடிக்கமாடிங்க அரச்ச மாவையே திரும்ப அறைக்க போரிங்க 😂😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,இந்த கிழவிக்கு ஒரு கல்யாணத்த பண்ணி வீட்டை விட்டு வெளியே அனுப்புங்க இல்ல கிழவி போட்டோவுக்கு ஒரு மாலைய போடுங்க
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,கோட்ட கழட்டுடா கொப்பளம் வர போகுது 😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Pls end this serial
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Tevai illada vasanam
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Epodhan indha serialla mudipinga, ithuku oru end illaya"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Why doesn’t Bagya keep provoking that villain? Can’t she do things quietly? Useless writing
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Song loop la ketu paathrukom.. Serial loop la poitee irukkuu 😢
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Bhakkiya  summa irukkamattala. Seyalil  win  panni kattanum. Ippadi  pesinal  sudhgar revenge pannuvar.
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Super 🎉🎉😊 women empowerment ❤
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,This whole vijay tv channel people are the worst 😂😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,"Bekku Baakiyalakshmi telling to Selvi ""ENAKUNU ORU LATCHIYUM IRUKKU SELVI ATHAI ADDIRAVARIKUM INTHA BAAKIYALAKSHMI SERIAL MUDIYAMA IRUKA OYIVE MATTEN😢😢😢"
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,They don't know what to write. Just cooking the story. Useless
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Gopi better u ask Bhagya to take care of ur cloud kitchen and  you and ur mom go to Kashi and settle there. So that serial will also  end
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Mendum muthalla iruntha Ayyoo
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Vanthan suttan reapeatu
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Seruppadi for sembaruthi pulla poochi 😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Indha serial sikirama mudikanum
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,பாக்யா கேரக்டர் அவ மாமியார நாக்க புடுங்கற மாதிரி கேள்வி கேககற மாதிரி சீன் வைடா டைரடக்கர்😂😂
-AAJeoXv2UQ,Baakiyalakshmi | 6th to 9th May 2025 - Promo,Please put an end to this serial.
